year,site,patch,quad,benthic_category,percent_cover
2013,3,5,E14,coral,56
2013,3,5,E14,ctb,44
2013,3,5,E15,coral,4
2013,3,5,E15,ctb,44
2013,3,5,E15,sand,0
2013,3,5,E15,macroalgae,52
2013,3,5,E15,millepora,0
2013,3,5,N1,millepora,0
2013,3,5,N1,ctb,36
2013,3,5,N1,coral,56
2013,3,5,N1,macroalgae,0
2013,3,5,N1,sand,8
2013,3,5,N2,ctb,96
2013,3,5,N2,sand,0
2013,3,5,N2,macroalgae,4
2013,3,5,N2,millepora,0
2013,3,5,N2,coral,0
2013,3,5,N3,sand,64
2013,3,5,N3,coral,20
2013,3,5,N3,millepora,0
2013,3,5,N3,ctb,4
2013,3,5,N3,macroalgae,12
2013,3,5,N4,coral,52
2013,3,5,N4,millepora,0
2013,3,5,N4,macroalgae,0
2013,3,5,N4,ctb,4
2013,3,5,N4,sand,44
2013,3,5,N5,ctb,40
2013,3,5,N5,millepora,0
2013,3,5,N5,macroalgae,0
2013,3,5,N5,sand,8
2013,3,5,N5,coral,52
2013,3,5,S10,millepora,0
2013,3,5,S10,ctb,0
2013,3,5,S10,sand,100
2013,3,5,S10,coral,0
2013,3,5,S10,macroalgae,0
2013,3,5,S6,ctb,0
2013,3,5,S6,coral,40
2013,3,5,S6,macroalgae,0
2013,3,5,S6,sand,60
2013,3,5,S6,millepora,0
2013,3,5,S7,coral,52
2013,3,5,S7,ctb,20
2013,3,5,S7,macroalgae,0
2013,3,5,S7,millepora,0
2013,3,5,S7,sand,28
2013,3,5,S8,coral,92
2013,3,5,S8,macroalgae,0
2013,3,5,S8,millepora,0
2013,3,5,S8,sand,0
2013,3,5,S8,ctb,8
2013,3,5,S9,sand,100
2013,3,5,S9,coral,0
2013,3,5,S9,ctb,0
2013,3,5,S9,macroalgae,0
2013,3,5,S9,millepora,0
2013,3,5,W16,macroalgae,0
2013,3,5,W16,coral,32
2013,3,5,W16,millepora,0
2013,3,5,W16,sand,24
2013,3,5,W16,ctb,44
2013,3,5,W17,sand,4
2013,3,5,W17,macroalgae,0
2013,3,5,W17,coral,72
2013,3,5,W17,millepora,0
2013,3,5,W17,ctb,24
2013,3,5,W18,macroalgae,0
2013,3,5,W18,coral,28
2013,3,5,W18,ctb,16
2013,3,5,W18,millepora,0
2013,3,5,W18,sand,56
2013,3,5,W19,coral,8
2013,3,5,W19,ctb,64
2013,3,5,W19,macroalgae,8
2013,3,5,W19,millepora,0
2013,3,5,W19,sand,20
2013,3,5,W20,millepora,0
2013,3,5,W20,macroalgae,4
2013,3,5,W20,sand,0
2013,3,5,W20,coral,12
2013,3,5,W20,ctb,84
2013,4,1,E11,coral,40
2013,4,1,E11,ctb,56
2013,4,1,E11,macroalgae,0
2013,4,1,E11,sand,4
2013,4,1,E11,millepora,0
2013,4,1,E12,sand,4
2013,4,1,E12,macroalgae,0
2013,4,1,E12,coral,76
2013,4,1,E12,ctb,20
2013,4,1,E12,millepora,0
2013,4,1,E13,ctb,36
2013,4,1,E13,coral,32
2013,4,1,E13,millepora,0
2013,4,1,E13,macroalgae,0
2013,4,1,E13,sand,32
2013,4,1,E14,sand,28
2013,4,1,E14,ctb,48
2013,4,1,E14,macroalgae,0
2013,4,1,E14,millepora,0
2013,4,1,E14,coral,24
2013,4,1,E15,macroalgae,0
2013,4,1,E15,ctb,36
2013,4,1,E15,millepora,0
2013,4,1,E15,sand,4
2013,4,1,E15,coral,60
2013,4,1,N1,macroalgae,0
2013,4,1,N1,millepora,0
2013,4,1,N1,ctb,64
2013,4,1,N1,coral,36
2013,4,1,N1,sand,0
2013,4,1,N2,macroalgae,0
2013,4,1,N2,ctb,60
2013,4,1,N2,sand,16
2013,4,1,N2,coral,24
2013,4,1,N2,millepora,0
2013,4,1,N3,macroalgae,0
2013,4,1,N3,millepora,0
2013,4,1,N3,ctb,36
2013,4,1,N3,sand,20
2013,4,1,N3,coral,44
2013,4,1,N4,sand,0
2013,4,1,N4,coral,60
2013,4,1,N4,ctb,40
2013,4,1,N4,macroalgae,0
2013,4,1,N4,millepora,0
2013,4,1,N5,macroalgae,0
2013,4,1,N5,ctb,28
2013,4,1,N5,millepora,0
2013,4,1,N5,coral,32
2013,4,1,N5,sand,40
2013,4,1,S10,millepora,0
2013,4,1,S10,sand,12
2013,4,1,S10,coral,12
2013,4,1,S10,macroalgae,0
2013,4,1,S10,ctb,76
2013,4,1,S6,ctb,40
2013,4,1,S6,coral,12
2013,4,1,S6,macroalgae,0
2013,4,1,S6,sand,48
2013,4,1,S6,millepora,0
2013,4,1,S7,macroalgae,0
2013,4,1,S7,sand,36
2013,4,1,S7,ctb,28
2013,4,1,S7,coral,36
2013,4,1,S7,millepora,0
2013,4,1,S8,coral,80
2013,4,1,S8,sand,8
2013,4,1,S8,macroalgae,0
2013,4,1,S8,millepora,0
2013,4,1,S8,ctb,12
2013,4,1,S9,macroalgae,0
2013,4,1,S9,sand,76
2013,4,1,S9,coral,12
2013,4,1,S9,millepora,0
2013,4,1,S9,ctb,12
2013,4,1,W16,ctb,52
2013,4,1,W16,millepora,0
2013,4,1,W16,coral,48
2013,4,1,W16,sand,0
2013,4,1,W16,macroalgae,0
2013,4,1,W17,ctb,40
2013,4,1,W17,millepora,0
2013,4,1,W17,sand,0
2013,4,1,W17,macroalgae,0
2013,4,1,W17,coral,60
2013,4,1,W18,sand,0
2013,4,1,W18,coral,28
2013,4,1,W18,ctb,72
2013,4,1,W18,millepora,0
2013,4,1,W18,macroalgae,0
2013,4,1,W19,ctb,40
2013,4,1,W19,coral,12
2013,4,1,W19,macroalgae,0
2013,4,1,W19,millepora,0
2013,4,1,W19,sand,48
2013,4,1,W20,coral,40
2013,4,1,W20,ctb,56
2013,4,1,W20,macroalgae,0
2013,4,1,W20,sand,4
2013,4,1,W20,millepora,0
2013,4,2,E11,sand,0
2013,4,2,E11,macroalgae,0
2013,4,2,E11,ctb,44
2013,4,2,E11,millepora,0
2013,4,2,E11,coral,56
2013,4,2,E12,coral,68
2013,4,2,E12,millepora,0
2013,4,2,E12,macroalgae,0
2013,4,2,E12,ctb,8
2013,4,2,E12,sand,24
2013,4,2,E13,millepora,0
2013,4,2,E13,coral,0
2013,4,2,E13,sand,12
2013,4,2,E13,ctb,88
2013,4,2,E13,macroalgae,0
2013,4,2,E14,coral,44
2013,4,2,E14,macroalgae,0
2013,4,2,E14,millepora,0
2013,4,2,E14,ctb,44
2013,4,2,E14,sand,12
2013,4,2,E15,sand,40
2013,4,2,E15,ctb,56
2013,4,2,E15,macroalgae,0
2013,4,2,E15,millepora,0
2013,4,2,E15,coral,4
2013,4,2,N1,coral,96
2013,4,2,N1,macroalgae,0
2013,4,2,N1,millepora,0
2013,4,2,N1,sand,0
2013,4,2,N1,ctb,4
2013,4,2,N2,ctb,36
2013,4,2,N2,coral,64
2013,4,2,N2,sand,0
2013,4,2,N2,millepora,0
2013,4,2,N2,macroalgae,0
2013,4,2,N3,coral,20
2013,4,2,N3,macroalgae,0
2013,4,2,N3,millepora,0
2013,4,2,N3,sand,0
2013,4,2,N3,ctb,80
2013,4,2,N4,coral,96
2013,4,2,N4,sand,0
2013,4,2,N4,macroalgae,0
2013,4,2,N4,millepora,0
2013,4,2,N4,ctb,4
2013,4,2,N5,millepora,0
2013,4,2,N5,sand,0
2013,4,2,N5,ctb,32
2013,4,2,N5,coral,68
2013,4,2,N5,macroalgae,0
2013,4,2,S10,millepora,0
2013,4,2,S10,coral,60
2013,4,2,S10,sand,0
2013,4,2,S10,macroalgae,0
2013,4,2,S10,ctb,40
2013,4,2,S6,ctb,40
2013,4,2,S6,macroalgae,0
2013,4,2,S6,millepora,0
2013,4,2,S6,sand,36
2013,4,2,S6,coral,24
2013,4,2,S7,coral,8
2013,4,2,S7,millepora,0
2013,4,2,S7,macroalgae,0
2013,4,2,S7,ctb,68
2013,4,2,S7,sand,24
2013,4,2,S8,macroalgae,0
2013,4,2,S8,sand,0
2013,4,2,S8,coral,76
2013,4,2,S8,ctb,24
2013,4,2,S8,millepora,0
2013,4,2,S9,sand,12
2013,4,2,S9,macroalgae,0
2013,4,2,S9,millepora,0
2013,4,2,S9,ctb,88
2013,4,2,S9,coral,0
2013,4,2,W16,ctb,8
2013,4,2,W16,millepora,0
2013,4,2,W16,coral,8
2013,4,2,W16,sand,84
2013,4,2,W16,macroalgae,0
2013,4,2,W17,sand,0
2013,4,2,W17,millepora,0
2013,4,2,W17,macroalgae,0
2013,4,2,W17,ctb,76
2013,4,2,W17,coral,24
2013,4,2,W18,millepora,0
2013,4,2,W18,coral,44
2013,4,2,W18,sand,0
2013,4,2,W18,ctb,56
2013,4,2,W18,macroalgae,0
2013,4,2,W19,millepora,0
2013,4,2,W19,macroalgae,0
2013,4,2,W19,ctb,84
2013,4,2,W19,coral,8
2013,4,2,W19,sand,8
2013,4,2,W20,macroalgae,0
2013,4,2,W20,millepora,0
2013,4,2,W20,ctb,64
2013,4,2,W20,coral,16
2013,4,2,W20,sand,20
2013,4,3,E11,macroalgae,0
2013,4,3,E11,sand,8
2013,4,3,E11,ctb,92
2013,4,3,E11,millepora,0
2013,4,3,E11,coral,0
2013,4,3,E12,ctb,84
2013,4,3,E12,millepora,0
2013,4,3,E12,sand,16
2013,4,3,E12,macroalgae,0
2013,4,3,E12,coral,0
2013,4,3,E13,ctb,48
2013,4,3,E13,macroalgae,0
2013,4,3,E13,sand,8
2013,4,3,E13,coral,44
2013,4,3,E13,millepora,0
2013,4,3,E14,sand,56
2013,4,3,E14,macroalgae,0
2013,4,3,E14,coral,32
2013,4,3,E14,ctb,12
2013,4,3,E14,millepora,0
2013,4,3,E15,macroalgae,0
2013,4,3,E15,ctb,80
2013,4,3,E15,coral,8
2013,4,3,E15,millepora,0
2013,4,3,E15,sand,12
2013,4,3,N1,coral,60
2013,4,3,N1,macroalgae,0
2013,4,3,N1,sand,0
2013,4,3,N1,ctb,40
2013,4,3,N1,millepora,0
2013,4,3,N2,millepora,0
2013,4,3,N2,sand,40
2013,4,3,N2,ctb,24
2013,4,3,N2,macroalgae,0
2013,4,3,N2,coral,36
2013,4,3,N3,macroalgae,0
2013,4,3,N3,millepora,0
2013,4,3,N3,coral,0
2013,4,3,N3,sand,72
2013,4,3,N3,ctb,28
2013,4,3,N4,ctb,44
2013,4,3,N4,sand,28
2013,4,3,N4,millepora,0
2013,4,3,N4,macroalgae,0
2013,4,3,N4,coral,28
2013,4,3,N5,sand,88
2013,4,3,N5,macroalgae,0
2013,4,3,N5,millepora,0
2013,4,3,N5,ctb,12
2013,4,3,N5,coral,0
2013,4,3,S10,macroalgae,0
2013,4,3,S10,sand,0
2013,4,3,S10,millepora,0
2013,4,3,S10,ctb,56
2013,4,3,S10,coral,44
2013,4,3,S6,coral,40
2013,4,3,S6,sand,16
2013,4,3,S6,macroalgae,0
2013,4,3,S6,ctb,44
2013,4,3,S6,millepora,0
2013,4,3,S7,sand,48
2013,4,3,S7,macroalgae,0
2013,4,3,S7,millepora,0
2013,4,3,S7,ctb,4
2013,4,3,S7,coral,48
2013,4,3,S8,macroalgae,0
2013,4,3,S8,sand,12
2013,4,3,S8,ctb,32
2013,4,3,S8,millepora,0
2013,4,3,S8,coral,56
2013,4,3,S9,macroalgae,0
2013,4,3,S9,sand,32
2013,4,3,S9,ctb,12
2013,4,3,S9,millepora,0
2013,4,3,S9,coral,56
2013,4,3,W16,millepora,0
2013,4,3,W16,coral,40
2013,4,3,W16,sand,48
2013,4,3,W16,macroalgae,0
2013,4,3,W16,ctb,12
2013,4,3,W17,ctb,12
2013,4,3,W17,coral,8
2013,4,3,W17,sand,80
2013,4,3,W17,macroalgae,0
2013,4,3,W17,millepora,0
2013,4,3,W18,sand,56
2013,4,3,W18,coral,12
2013,4,3,W18,macroalgae,0
2013,4,3,W18,millepora,0
2013,4,3,W18,ctb,32
2013,4,3,W19,macroalgae,0
2013,4,3,W19,millepora,0
2013,4,3,W19,coral,8
2013,4,3,W19,ctb,24
2013,4,3,W19,sand,68
2013,4,3,W20,macroalgae,0
2013,4,3,W20,millepora,0
2013,4,3,W20,ctb,48
2013,4,3,W20,sand,20
2013,4,3,W20,coral,32
2013,4,4,E11,sand,4
2013,4,4,E11,millepora,0
2013,4,4,E11,coral,80
2013,4,4,E11,ctb,16
2013,4,4,E11,macroalgae,0
2013,4,4,E12,macroalgae,0
2013,4,4,E12,sand,60
2013,4,4,E12,coral,0
2013,4,4,E12,ctb,40
2013,4,4,E12,millepora,0
2013,4,4,E13,millepora,0
2013,4,4,E13,sand,56
2013,4,4,E13,ctb,44
2013,4,4,E13,macroalgae,0
2013,4,4,E13,coral,0
2013,4,4,E14,coral,24
2013,4,4,E14,ctb,76
2013,4,4,E14,millepora,0
2013,4,4,E14,macroalgae,0
2013,4,4,E14,sand,0
2013,4,4,E15,sand,20
2013,4,4,E15,macroalgae,0
2013,4,4,E15,millepora,0
2013,4,4,E15,coral,36
2013,4,4,E15,ctb,44
2013,4,4,N1,ctb,48
2013,4,4,N1,macroalgae,0
2013,4,4,N1,millepora,0
2013,4,4,N1,sand,16
2013,4,4,N1,coral,36
2013,4,4,N2,ctb,76
2013,4,4,N2,coral,24
2013,4,4,N2,millepora,0
2013,4,4,N2,macroalgae,0
2013,4,4,N2,sand,0
2013,4,4,N3,macroalgae,0
2013,4,4,N3,ctb,48
2013,4,4,N3,millepora,0
2013,4,4,N3,sand,24
2013,4,4,N3,coral,28
2013,4,4,N4,macroalgae,0
2013,4,4,N4,sand,0
2013,4,4,N4,coral,60
2013,4,4,N4,ctb,40
2013,4,4,N4,millepora,0
2013,4,4,N5,sand,64
2013,4,4,N5,ctb,16
2013,4,4,N5,millepora,0
2013,4,4,N5,coral,20
2013,4,4,N5,macroalgae,0
2013,4,4,S10,sand,0
2013,4,4,S10,macroalgae,0
2013,4,4,S10,coral,100
2013,4,4,S10,millepora,0
2013,4,4,S10,ctb,0
2013,4,4,S6,ctb,36
2013,4,4,S6,millepora,0
2013,4,4,S6,sand,44
2013,4,4,S6,macroalgae,0
2013,4,4,S6,coral,20
2013,4,4,S7,sand,0
2013,4,4,S7,coral,56
2013,4,4,S7,macroalgae,0
2013,4,4,S7,ctb,44
2013,4,4,S7,millepora,0
2013,4,4,S8,macroalgae,0
2013,4,4,S8,millepora,0
2013,4,4,S8,coral,84
2013,4,4,S8,ctb,16
2013,4,4,S8,sand,0
2013,4,4,S9,macroalgae,0
2013,4,4,S9,ctb,24
2013,4,4,S9,sand,0
2013,4,4,S9,coral,76
2013,4,4,S9,millepora,0
2013,4,4,W16,millepora,0
2013,4,4,W16,sand,20
2013,4,4,W16,ctb,64
2013,4,4,W16,coral,16
2013,4,4,W16,macroalgae,0
2013,4,4,W17,macroalgae,0
2013,4,4,W17,millepora,0
2013,4,4,W17,sand,36
2013,4,4,W17,ctb,64
2013,4,4,W17,coral,0
2013,4,4,W18,macroalgae,0
2013,4,4,W18,millepora,0
2013,4,4,W18,coral,40
2013,4,4,W18,sand,20
2013,4,4,W18,ctb,40
2013,4,4,W19,macroalgae,0
2013,4,4,W19,sand,68
2013,4,4,W19,coral,0
2013,4,4,W19,millepora,0
2013,4,4,W19,ctb,32
2013,4,4,W20,sand,72
2013,4,4,W20,ctb,28
2013,4,4,W20,macroalgae,0
2013,4,4,W20,millepora,0
2013,4,4,W20,coral,0
2013,4,5,E11,macroalgae,0
2013,4,5,E11,millepora,0
2013,4,5,E11,coral,32
2013,4,5,E11,sand,12
2013,4,5,E11,ctb,56
2013,4,5,E12,macroalgae,0
2013,4,5,E12,coral,32
2013,4,5,E12,millepora,0
2013,4,5,E12,ctb,68
2013,4,5,E12,sand,0
2013,4,5,E13,ctb,8
2013,4,5,E13,millepora,0
2013,4,5,E13,sand,36
2013,4,5,E13,coral,56
2013,4,5,E13,macroalgae,0
2013,4,5,E14,millepora,0
2013,4,5,E14,ctb,48
2013,4,5,E14,coral,48
2013,4,5,E14,sand,4
2013,4,5,E14,macroalgae,0
2013,4,5,E15,millepora,0
2013,4,5,E15,coral,52
2013,4,5,E15,ctb,48
2013,4,5,E15,macroalgae,0
2013,4,5,E15,sand,0
2013,4,5,N1,sand,0
2013,4,5,N1,coral,84
2013,4,5,N1,millepora,0
2013,4,5,N1,macroalgae,0
2013,4,5,N1,ctb,16
2013,4,5,N2,millepora,0
2013,4,5,N2,coral,44
2013,4,5,N2,ctb,56
2013,4,5,N2,macroalgae,0
2013,4,5,N2,sand,0
2013,4,5,N3,ctb,52
2013,4,5,N3,sand,0
2013,4,5,N3,millepora,4
2013,4,5,N3,coral,44
2013,4,5,N3,macroalgae,0
2013,4,5,N4,ctb,8
2013,4,5,N4,millepora,0
2013,4,5,N4,macroalgae,0
2013,4,5,N4,sand,0
2013,4,5,N4,coral,92
2013,4,5,N5,coral,12
2013,4,5,N5,millepora,0
2013,4,5,N5,sand,0
2013,4,5,N5,ctb,88
2013,4,5,N5,macroalgae,0
2013,4,5,S10,macroalgae,0
2013,4,5,S10,sand,16
2013,4,5,S10,ctb,16
2013,4,5,S10,coral,68
2013,4,5,S10,millepora,0
2013,4,5,S6,ctb,76
2013,4,5,S6,sand,0
2013,4,5,S6,macroalgae,0
2013,4,5,S6,millepora,0
2013,4,5,S6,coral,24
2013,4,5,S7,macroalgae,0
2013,4,5,S7,coral,76
2013,4,5,S7,sand,0
2013,4,5,S7,millepora,0
2013,4,5,S7,ctb,24
2013,4,5,S8,macroalgae,0
2013,4,5,S8,coral,60
2013,4,5,S8,millepora,0
2013,4,5,S8,sand,0
2013,4,5,S8,ctb,40
2013,4,5,S9,coral,40
2013,4,5,S9,ctb,60
2013,4,5,S9,sand,0
2013,4,5,S9,millepora,0
2013,4,5,S9,macroalgae,0
2013,4,5,W16,coral,32
2013,4,5,W16,sand,0
2013,4,5,W16,millepora,0
2013,4,5,W16,ctb,68
2013,4,5,W16,macroalgae,0
2013,4,5,W17,millepora,53
2013,4,5,W17,ctb,0
2013,4,5,W17,coral,37
2013,4,5,W17,macroalgae,11
2013,4,5,W17,sand,0
2013,4,5,W18,millepora,0
2013,4,5,W18,macroalgae,0
2013,4,5,W18,ctb,60
2013,4,5,W18,coral,40
2013,4,5,W18,sand,0
2013,4,5,W19,millepora,0
2013,4,5,W19,macroalgae,33
2013,4,5,W19,sand,0
2013,4,5,W19,ctb,17
2013,4,5,W19,coral,50
2013,4,5,W20,ctb,0
2013,4,5,W20,millepora,80
2013,4,5,W20,macroalgae,20
2013,4,5,W20,sand,0
2013,4,5,W20,coral,0
2013,5,1,E11,coral,0
2013,5,1,E11,sand,12
2013,5,1,E11,millepora,0
2013,5,1,E11,macroalgae,0
2013,5,1,E11,ctb,88
2013,5,1,E12,macroalgae,0
2013,5,1,E12,millepora,0
2013,5,1,E12,sand,12
2013,5,1,E12,coral,32
2013,5,1,E12,ctb,56
2013,5,1,E13,macroalgae,0
2013,5,1,E13,coral,24
2013,5,1,E13,sand,76
2013,5,1,E13,ctb,0
2013,5,1,E13,millepora,0
2013,5,1,E14,coral,20
2013,5,1,E14,sand,8
2013,5,1,E14,macroalgae,0
2013,5,1,E14,ctb,72
2013,5,1,E14,millepora,0
2013,5,1,E15,macroalgae,4
2013,5,1,E15,coral,8
2013,5,1,E15,millepora,0
2013,5,1,E15,ctb,52
2013,5,1,E15,sand,36
2013,5,1,N1,coral,27
2013,5,1,N1,ctb,73
2013,5,1,N1,millepora,0
2013,5,1,N1,macroalgae,0
2013,5,1,N1,sand,0
2013,5,1,N2,macroalgae,11
2013,5,1,N2,millepora,0
2013,5,1,N2,sand,0
2013,5,1,N2,coral,68
2013,5,1,N2,ctb,21
2013,5,1,N3,millepora,0
2013,5,1,N3,ctb,65
2013,5,1,N3,macroalgae,0
2013,5,1,N3,sand,0
2013,5,1,N3,coral,35
2013,5,1,N4,ctb,52
2013,5,1,N4,millepora,0
2013,5,1,N4,macroalgae,0
2013,5,1,N4,sand,0
2013,5,1,N4,coral,48
2013,5,1,N5,millepora,0
2013,5,1,N5,sand,60
2013,5,1,N5,macroalgae,0
2013,5,1,N5,ctb,36
2013,5,1,N5,coral,4
2013,5,1,S10,millepora,0
2013,5,1,S10,ctb,96
2013,5,1,S10,coral,4
2013,5,1,S10,macroalgae,0
2013,5,1,S10,sand,0
2013,5,1,S6,ctb,24
2013,5,1,S6,sand,52
2013,5,1,S6,macroalgae,0
2013,5,1,S6,coral,24
2013,5,1,S6,millepora,0
2013,5,1,S7,coral,0
2013,5,1,S7,millepora,0
2013,5,1,S7,ctb,24
2013,5,1,S7,macroalgae,0
2013,5,1,S7,sand,76
2013,5,1,S8,ctb,100
2013,5,1,S8,macroalgae,0
2013,5,1,S8,millepora,0
2013,5,1,S8,sand,0
2013,5,1,S8,coral,0
2013,5,1,S9,coral,16
2013,5,1,S9,millepora,0
2013,5,1,S9,ctb,84
2013,5,1,S9,sand,0
2013,5,1,S9,macroalgae,0
2013,5,1,W16,coral,8
2013,5,1,W16,sand,44
2013,5,1,W16,macroalgae,8
2013,5,1,W16,millepora,0
2013,5,1,W16,ctb,40
2013,5,1,W17,coral,0
2013,5,1,W17,ctb,60
2013,5,1,W17,sand,40
2013,5,1,W17,millepora,0
2013,5,1,W17,macroalgae,0
2013,5,1,W18,coral,16
2013,5,1,W18,ctb,60
2013,5,1,W18,macroalgae,4
2013,5,1,W18,millepora,0
2013,5,1,W18,sand,20
2013,5,1,W19,ctb,68
2013,5,1,W19,millepora,0
2013,5,1,W19,macroalgae,0
2013,5,1,W19,coral,16
2013,5,1,W19,sand,16
2013,5,1,W20,coral,28
2013,5,1,W20,ctb,44
2013,5,1,W20,millepora,0
2013,5,1,W20,macroalgae,0
2013,5,1,W20,sand,28
2013,5,2,E11,ctb,60
2013,5,2,E11,millepora,0
2013,5,2,E11,macroalgae,0
2013,5,2,E11,coral,24
2013,5,2,E11,sand,16
2013,5,2,E12,coral,88
2013,5,2,E12,ctb,12
2013,5,2,E12,sand,0
2013,5,2,E12,macroalgae,0
2013,5,2,E12,millepora,0
2013,5,2,E13,millepora,0
2013,5,2,E13,coral,32
2013,5,2,E13,sand,28
2013,5,2,E13,ctb,40
2013,5,2,E13,macroalgae,0
2013,5,2,E14,ctb,64
2013,5,2,E14,macroalgae,0
2013,5,2,E14,millepora,0
2013,5,2,E14,sand,8
2013,5,2,E14,coral,28
2013,5,2,E15,millepora,0
2013,5,2,E15,macroalgae,0
2013,5,2,E15,sand,8
2013,5,2,E15,coral,32
2013,5,2,E15,ctb,60
2013,5,2,N1,millepora,0
2013,5,2,N1,macroalgae,0
2013,5,2,N1,ctb,8
2013,5,2,N1,coral,12
2013,5,2,N1,sand,80
2013,5,2,N2,macroalgae,0
2013,5,2,N2,ctb,12
2013,5,2,N2,coral,20
2013,5,2,N2,sand,68
2013,5,2,N2,millepora,0
2013,5,2,N3,ctb,0
2013,5,2,N3,millepora,0
2013,5,2,N3,macroalgae,0
2013,5,2,N3,coral,24
2013,5,2,N3,sand,76
2013,5,2,N4,macroalgae,0
2013,5,2,N4,coral,52
2013,5,2,N4,sand,0
2013,5,2,N4,ctb,48
2013,5,2,N4,millepora,0
2013,5,2,N5,macroalgae,0
2013,5,2,N5,sand,40
2013,5,2,N5,ctb,40
2013,5,2,N5,millepora,0
2013,5,2,N5,coral,20
2013,5,2,S10,sand,36
2013,5,2,S10,ctb,60
2013,5,2,S10,macroalgae,0
2013,5,2,S10,millepora,0
2013,5,2,S10,coral,4
2013,5,2,S6,millepora,0
2013,5,2,S6,coral,40
2013,5,2,S6,ctb,56
2013,5,2,S6,macroalgae,4
2013,5,2,S6,sand,0
2013,5,2,S7,ctb,24
2013,5,2,S7,macroalgae,0
2013,5,2,S7,millepora,0
2013,5,2,S7,sand,12
2013,5,2,S7,coral,64
2013,5,2,S8,millepora,0
2013,5,2,S8,coral,8
2013,5,2,S8,sand,0
2013,5,2,S8,macroalgae,0
2013,5,2,S8,ctb,92
2013,5,2,S9,ctb,44
2013,5,2,S9,macroalgae,0
2013,5,2,S9,coral,36
2013,5,2,S9,millepora,0
2013,5,2,S9,sand,20
2013,5,2,W16,sand,0
2013,5,2,W16,millepora,0
2013,5,2,W16,coral,8
2013,5,2,W16,ctb,92
2013,5,2,W16,macroalgae,0
2013,5,2,W17,coral,84
2013,5,2,W17,millepora,0
2013,5,2,W17,ctb,16
2013,5,2,W17,sand,0
2013,5,2,W17,macroalgae,0
2013,5,2,W18,macroalgae,0
2013,5,2,W18,ctb,60
2013,5,2,W18,sand,4
2013,5,2,W18,coral,36
2013,5,2,W18,millepora,0
2013,5,2,W19,millepora,0
2013,5,2,W19,macroalgae,0
2013,5,2,W19,ctb,16
2013,5,2,W19,sand,0
2013,5,2,W19,coral,84
2013,5,2,W20,macroalgae,0
2013,5,2,W20,coral,40
2013,5,2,W20,ctb,60
2013,5,2,W20,sand,0
2013,5,2,W20,millepora,0
2013,5,3,E11,sand,8
2013,5,3,E11,coral,60
2013,5,3,E11,ctb,32
2013,5,3,E11,macroalgae,0
2013,5,3,E11,millepora,0
2013,5,3,E12,ctb,92
2013,5,3,E12,sand,0
2013,5,3,E12,millepora,0
2013,5,3,E12,coral,4
2013,5,3,E12,macroalgae,4
2013,5,3,E13,ctb,32
2013,5,3,E13,macroalgae,0
2013,5,3,E13,millepora,0
2013,5,3,E13,coral,68
2013,5,3,E13,sand,0
2013,5,3,E14,coral,20
2013,5,3,E14,ctb,60
2013,5,3,E14,millepora,0
2013,5,3,E14,sand,16
2013,5,3,E14,macroalgae,4
2013,5,3,E15,coral,52
2013,5,3,E15,macroalgae,0
2013,5,3,E15,sand,48
2013,5,3,E15,ctb,0
2013,5,3,E15,millepora,0
2013,5,3,N10,millepora,0
2013,5,3,N10,macroalgae,0
2013,5,3,N10,ctb,56
2013,5,3,N10,sand,32
2013,5,3,N10,coral,12
2013,5,3,N6,sand,80
2013,5,3,N6,millepora,0
2013,5,3,N6,coral,8
2013,5,3,N6,ctb,12
2013,5,3,N6,macroalgae,0
2013,5,3,N7,macroalgae,0
2013,5,3,N7,ctb,0
2013,5,3,N7,sand,84
2013,5,3,N7,coral,16
2013,5,3,N7,millepora,0
2013,5,3,N8,millepora,0
2013,5,3,N8,coral,40
2013,5,3,N8,macroalgae,0
2013,5,3,N8,ctb,4
2013,5,3,N8,sand,56
2013,5,3,N9,macroalgae,0
2013,5,3,N9,sand,64
2013,5,3,N9,millepora,0
2013,5,3,N9,coral,0
2013,5,3,N9,ctb,36
2013,5,3,S1,macroalgae,8
2013,5,3,S1,ctb,80
2013,5,3,S1,millepora,0
2013,5,3,S1,sand,8
2013,5,3,S1,coral,4
2013,5,3,S2,coral,12
2013,5,3,S2,sand,12
2013,5,3,S2,millepora,0
2013,5,3,S2,ctb,76
2013,5,3,S2,macroalgae,0
2013,5,3,S3,macroalgae,0
2013,5,3,S3,coral,0
2013,5,3,S3,sand,24
2013,5,3,S3,millepora,0
2013,5,3,S3,ctb,76
2013,5,3,S4,sand,64
2013,5,3,S4,macroalgae,0
2013,5,3,S4,ctb,36
2013,5,3,S4,coral,0
2013,5,3,S4,millepora,0
2013,5,3,S5,sand,100
2013,5,3,S5,millepora,0
2013,5,3,S5,coral,0
2013,5,3,S5,ctb,0
2013,5,3,S5,macroalgae,0
2013,5,3,W16,ctb,20
2013,5,3,W16,macroalgae,0
2013,5,3,W16,coral,60
2013,5,3,W16,millepora,0
2013,5,3,W16,sand,20
2013,5,3,W17,coral,0
2013,5,3,W17,millepora,0
2013,5,3,W17,ctb,76
2013,5,3,W17,sand,24
2013,5,3,W17,macroalgae,0
2013,5,3,W18,sand,12
2013,5,3,W18,coral,12
2013,5,3,W18,macroalgae,0
2013,5,3,W18,millepora,0
2013,5,3,W18,ctb,76
2013,5,3,W19,ctb,52
